order_id,customer_id,customer_name,order_date,delivery_date,status,items,total_weight_kg,total_amount,delivery_address,pincode,area,latitude,longitude
ORD000090,CUST0006,Sundar Dairy,2025-05-21,2025-05-22,Delivered,"[{""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}]",500,9000,159 Dairy Hills,560100,Indiranagar,12.968862470764853,77.64288816853065
ORD000091,CUST0012,Manjunath Dairy,2025-05-17,2025-05-19,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}]",120,2500,321 Dairy Lane,560018,Seshadripuram,12.996462335025095,77.57930289049341
ORD000092,CUST0014,Sundar Dairy,2025-02-24,,Cancelled,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Buffalo Feed"", ""quantity"": 5, ""weight"": 30}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}]",185,5475,951 Village Grove,560002,Bangalore City,12.973231765826984,77.59932953126902
ORD000093,CUST0042,Nagaraj Dairy,2025-03-23,,Cancelled,"[{""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}]",75,2875,987 Milk Road,560025,Banashankari,12.913092432643131,77.55526866093466
ORD000094,CUST0020,Anand Dairy,2025-06-19,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}, {""name"": ""Cattle Feed Standard"", ""quantity"": 5, ""weight"": 25}]",170,4265,258 Village Square,560018,Seshadripuram,12.992920311052979,77.57420947022094
ORD000095,CUST0003,Pavan Dairy,2025-01-23,2025-01-25,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}]",100,3000,147 Farm House,562159,Ramanagara,12.720394859886316,77.29274052364944
ORD000096,CUST0031,Dairy Farm A,2025-07-06,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}]",30,1250,369 Rural Junction,560004,Bangalore City,12.963947506372111,77.58618626804369
ORD000097,CUST0033,Anand Dairy,2025-04-09,2025-04-11,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}]",60,2325,369 Rural Junction,560040,Jayanagar,12.932000470797982,77.58075238074795
ORD000098,CUST0039,Dairy Farm A,2025-03-30,2025-04-01,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 5, ""weight"": 30}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}]",190,5600,123 Farm Road,560041,Jayanagar,12.920293512913677,77.5864497394201
ORD000099,CUST0046,Deepak Dairy,2025-06-12,2025-06-15,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 4, ""weight"": 20}]",80,3200,753 Farm Meadows,560004,Bangalore City,12.971382436593991,77.59534756853287
ORD000100,CUST0028,Ashok Dairy,2025-04-13,,Cancelled,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",25,625,654 Cattle Street,570001,Mysore,12.291779980737568,76.63480156398417
ORD000101,CUST0006,Sundar Dairy,2025-05-25,2025-05-26,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}]",95,2650,159 Dairy Hills,560100,Indiranagar,12.968862470764853,77.64288816853065
ORD000102,CUST0050,Lakshmi Dairy,2025-07-08,,Cancelled,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Cattle Feed Premium"", ""quantity"": 1, ""weight"": 25}, {""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",185,5710,753 Farm Meadows,571401,Mandya,12.51850291017687,76.9033120820662
ORD000103,CUST0022,Lakshmi Dairy,2025-02-11,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}]",80,1900,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000104,CUST0002,Suresh Dairy,2025-04-10,2025-04-12,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",115,3000,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000105,CUST0029,Yogesh Dairy,2025-06-18,2025-06-21,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Dairy Supplement"", ""quantity"": 4, ""weight"": 5}]",80,3300,456 Village Center,560095,Koramangala,12.939362305865833,77.63245975117297
ORD000106,CUST0030,Rajesh Dairy,2025-04-25,2025-04-26,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}]",115,3850,753 Farm Valley,560001,Bangalore City,12.975836107813153,77.59909553820307
ORD000107,CUST0042,Nagaraj Dairy,2025-01-29,2025-01-30,In Transit,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 4, ""weight"": 25}]",100,2500,987 Milk Road,560025,Banashankari,12.913092432643131,77.55526866093466
ORD000108,CUST0028,Ashok Dairy,2025-04-22,2025-04-24,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}]",60,1680,654 Cattle Street,570001,Mysore,12.291779980737568,76.63480156398417
ORD000109,CUST0005,Girish Dairy,2025-02-27,2025-02-28,Delivered,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 5, ""weight"": 25}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",200,5000,741 Dairy Complex,560046,Malleshwaram,13.018926249549688,77.57292438135437
ORD000110,CUST0007,Kiran Dairy,2025-04-23,2025-04-25,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}, {""name"": ""Cattle Feed Premium"", ""quantity"": 5, ""weight"": 25}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}]",225,6830,258 Village Square,560004,Bangalore City,12.97070677933467,77.58559566994651
ORD000111,CUST0012,Manjunath Dairy,2025-04-22,2025-04-25,In Transit,"[{""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",95,2150,321 Dairy Lane,560018,Seshadripuram,12.996462335025095,77.57930289049341
ORD000112,CUST0032,Sandeep Dairy,2025-02-06,2025-02-08,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",300,6600,654 Cattle Street,560003,Bangalore City,12.97744701021274,77.59962833654805
ORD000113,CUST0023,Dairy Farm B,2025-01-19,2025-01-20,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}]",20,700,963 Village Park,560020,Rajajinagar,12.986048729096328,77.55948862357438
ORD000114,CUST0031,Dairy Farm A,2025-04-24,2025-04-27,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",120,3360,369 Rural Junction,560004,Bangalore City,12.963947506372111,77.58618626804369
ORD000115,CUST0010,Krishnamurthy Dairy,2025-06-27,,Pending,"[{""name"": ""Protein Pellets"", ""quantity"": 4, ""weight"": 20}]",80,3200,753 Farm Valley,571401,Mandya,12.512152240680134,76.90165403417004
ORD000116,CUST0004,Deepak Dairy,2025-07-06,2025-07-09,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}]",190,5770,654 Cattle Street,560100,Indiranagar,12.98069757333105,77.6335470270882
ORD000117,CUST0026,Girish Dairy,2025-04-22,2025-04-25,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}]",30,1350,951 Village Grove,573201,Hassan,12.99975515725523,76.10545453861204
ORD000118,CUST0042,Nagaraj Dairy,2025-06-03,2025-06-04,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",15,300,987 Milk Road,560025,Banashankari,12.913092432643131,77.55526866093466
ORD000119,CUST0004,Deepak Dairy,2025-04-08,2025-04-10,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}, {""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}]",135,4035,654 Cattle Street,560100,Indiranagar,12.98069757333105,77.6335470270882
ORD000120,CUST0025,Prakash Dairy,2025-05-21,,Pending,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 1, ""weight"": 25}, {""name"": ""Cattle Feed Standard"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}]",225,5050,741 Dairy Complex,570001,Mysore,12.288462328842753,76.64154167008144
ORD000121,CUST0033,Anand Dairy,2025-03-01,2025-03-02,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",275,6675,369 Rural Junction,560040,Jayanagar,12.932000470797982,77.58075238074795
ORD000122,CUST0013,Vinod Dairy,2025-06-12,2025-06-14,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}, {""name"": ""Cattle Feed Standard"", ""quantity"": 5, ""weight"": 25}]",350,7350,159 Dairy Hills,560076,Koramangala,12.93972505073247,77.62821402815496
ORD000123,CUST0009,Vinod Dairy,2025-07-14,2025-07-17,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",115,3100,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000124,CUST0009,Vinod Dairy,2025-07-02,,Cancelled,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",25,625,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000125,CUST0023,Dairy Farm B,2025-06-20,2025-06-22,In Transit,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}]",70,2475,963 Village Park,560020,Rajajinagar,12.986048729096328,77.55948862357438
ORD000126,CUST0022,Lakshmi Dairy,2025-07-15,2025-07-18,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}, {""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}]",60,1575,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000127,CUST0013,Vinod Dairy,2025-04-06,2025-04-08,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}]",60,1200,159 Dairy Hills,560076,Koramangala,12.93972505073247,77.62821402815496
ORD000128,CUST0004,Deepak Dairy,2025-03-06,,Cancelled,"[{""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}]",185,5170,654 Cattle Street,560100,Indiranagar,12.98069757333105,77.6335470270882
ORD000129,CUST0004,Deepak Dairy,2025-03-01,2025-03-03,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}]",175,6025,654 Cattle Street,560100,Indiranagar,12.98069757333105,77.6335470270882
ORD000130,CUST0027,Srinivas Dairy,2025-03-29,2025-03-31,Delivered,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 5, ""weight"": 25}, {""name"": ""Cattle Feed Premium"", ""quantity"": 1, ""weight"": 25}, {""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}]",160,4325,654 Cattle Street,560050,Basavanagudi,12.932619664397157,77.56975277378271
ORD000131,CUST0031,Dairy Farm A,2025-03-01,,Cancelled,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 3, ""weight"": 25}]",75,1875,369 Rural Junction,560004,Bangalore City,12.963947506372111,77.58618626804369
ORD000132,CUST0012,Manjunath Dairy,2025-05-31,2025-06-01,Delivered,"[{""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}, {""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",225,4680,321 Dairy Lane,560018,Seshadripuram,12.996462335025095,77.57930289049341
ORD000133,CUST0009,Vinod Dairy,2025-06-10,2025-06-13,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Cattle Feed Premium"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}]",135,4350,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000134,CUST0033,Anand Dairy,2025-06-03,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 2, ""weight"": 10}, {""name"": ""Protein Pellets"", ""quantity"": 4, ""weight"": 20}]",100,3900,369 Rural Junction,560040,Jayanagar,12.932000470797982,77.58075238074795
ORD000135,CUST0003,Pavan Dairy,2025-03-21,2025-03-23,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",115,3145,147 Farm House,562159,Ramanagara,12.720394859886316,77.29274052364944
ORD000136,CUST0043,Girish Dairy,2025-04-21,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}, {""name"": ""Dairy Supplement"", ""quantity"": 3, ""weight"": 5}, {""name"": ""Dairy Supplement"", ""quantity"": 1, ""weight"": 5}]",60,2300,159 Rural Plaza,560017,Seshadripuram,12.98966052663094,77.56606249004919
ORD000137,CUST0002,Suresh Dairy,2025-05-08,2025-05-10,In Transit,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}]",80,2300,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000138,CUST0021,Lakshmi Dairy,2025-01-18,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}, {""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}]",210,5100,654 Cattle Street,560005,Bangalore City,12.965199908288211,77.59901644220248
ORD000139,CUST0015,Dairy Farm B,2025-06-12,2025-06-15,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",200,3600,456 Village Center,570001,Mysore,12.285955042136294,76.64450891683317
ORD000140,CUST0029,Yogesh Dairy,2025-07-07,,Pending,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}, {""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}]",50,2050,456 Village Center,560095,Koramangala,12.939362305865833,77.63245975117297
ORD000141,CUST0015,Dairy Farm B,2025-02-17,,Cancelled,"[{""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",275,6300,456 Village Center,570001,Mysore,12.285955042136294,76.64450891683317
ORD000142,CUST0047,Mahesh Dairy,2025-01-29,,Pending,"[{""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",75,1500,963 Village Park,560070,Koramangala,12.936811797839828,77.6214873588306
ORD000143,CUST0002,Suresh Dairy,2025-06-23,2025-06-26,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}, {""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",210,4300,456 Village Center,560025,Banashankari,12.913369770263493,77.55016151009869
ORD000144,CUST0032,Sandeep Dairy,2025-02-07,2025-02-10,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",230,4200,654 Cattle Street,560003,Bangalore City,12.97744701021274,77.59962833654805
ORD000145,CUST0040,Pavan Dairy,2025-06-29,,Cancelled,"[{""name"": ""Silage Feed"", ""quantity"": 3, ""weight"": 50}]",150,2700,159 Dairy Hills,560004,Bangalore City,12.972228181901759,77.58489574705382
ORD000146,CUST0030,Rajesh Dairy,2025-01-25,2025-01-27,Delivered,"[{""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}, {""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}]",275,5975,753 Farm Valley,560001,Bangalore City,12.975836107813153,77.59909553820307
ORD000147,CUST0046,Deepak Dairy,2025-03-22,2025-03-25,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}, {""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}]",295,5850,753 Farm Meadows,560004,Bangalore City,12.971382436593991,77.59534756853287
ORD000148,CUST0022,Lakshmi Dairy,2025-05-28,2025-05-31,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Hay Bales"", ""quantity"": 3, ""weight"": 15}]",70,2025,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000149,CUST0009,Vinod Dairy,2025-02-10,,Pending,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}, {""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}]",155,4050,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000150,CUST0016,Yogesh Dairy,2025-01-30,2025-02-01,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}]",100,4000,159 Dairy Hills,560041,Jayanagar,12.93253413848024,77.59810999011776
ORD000151,CUST0005,Girish Dairy,2025-06-01,,Pending,"[{""name"": ""Mineral Mixture"", ""quantity"": 3, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}]",60,1650,741 Dairy Complex,560046,Malleshwaram,13.018926249549688,77.57292438135437
ORD000152,CUST0009,Vinod Dairy,2025-03-09,2025-03-12,Delivered,"[{""name"": ""Protein Pellets"", ""quantity"": 2, ""weight"": 20}]",40,1600,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000153,CUST0015,Dairy Farm B,2025-03-23,,Cancelled,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 4, ""weight"": 25}]",100,2500,456 Village Center,570001,Mysore,12.285955042136294,76.64450891683317
ORD000154,CUST0050,Lakshmi Dairy,2025-03-21,2025-03-22,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",175,5500,753 Farm Meadows,571401,Mandya,12.51850291017687,76.9033120820662
ORD000155,CUST0010,Krishnamurthy Dairy,2025-03-06,2025-03-09,Delivered,"[{""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}, {""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}]",70,2240,753 Farm Valley,571401,Mandya,12.512152240680134,76.90165403417004
ORD000156,CUST0049,Ramesh Dairy,2025-06-08,2025-06-10,In Transit,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 1, ""weight"": 25}]",25,625,753 Farm Valley,560041,Jayanagar,12.927065008856431,77.58213028215405
ORD000157,CUST0032,Sandeep Dairy,2025-05-31,2025-06-01,In Transit,"[{""name"": ""Protein Pellets"", ""quantity"": 5, ""weight"": 20}, {""name"": ""Cattle Feed Standard"", ""quantity"": 3, ""weight"": 25}, {""name"": ""Hay Bales"", ""quantity"": 5, ""weight"": 15}]",250,7375,654 Cattle Street,560003,Bangalore City,12.97744701021274,77.59962833654805
ORD000158,CUST0007,Kiran Dairy,2025-02-23,2025-02-26,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}]",100,3000,258 Village Square,560004,Bangalore City,12.97070677933467,77.58559566994651
ORD000159,CUST0012,Manjunath Dairy,2025-04-02,,Cancelled,"[{""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Hay Bales"", ""quantity"": 2, ""weight"": 15}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",95,2650,321 Dairy Lane,560018,Seshadripuram,12.996462335025095,77.57930289049341
ORD000160,CUST0025,Prakash Dairy,2025-02-02,2025-02-04,In Transit,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Protein Pellets"", ""quantity"": 1, ""weight"": 20}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",85,2600,741 Dairy Complex,570001,Mysore,12.288462328842753,76.64154167008144
ORD000161,CUST0009,Vinod Dairy,2025-01-28,2025-01-31,Delivered,"[{""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}, {""name"": ""Mineral Mixture"", ""quantity"": 1, ""weight"": 10}, {""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}]",135,4475,951 Village Grove,560025,Banashankari,12.909793936221094,77.55480972900274
ORD000162,CUST0045,Govind Dairy,2025-05-23,2025-05-26,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}]",90,2520,789 Rural Road,560005,Bangalore City,12.970370731986286,77.60228170252135
ORD000163,CUST0039,Dairy Farm A,2025-06-26,2025-06-29,In Transit,"[{""name"": ""Dairy Supplement"", ""quantity"": 2, ""weight"": 5}]",10,450,123 Farm Road,560041,Jayanagar,12.920293512913677,77.5864497394201
ORD000164,CUST0025,Prakash Dairy,2025-07-08,2025-07-09,In Transit,"[{""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Cattle Feed Premium"", ""quantity"": 2, ""weight"": 25}, {""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}]",130,3240,741 Dairy Complex,570001,Mysore,12.288462328842753,76.64154167008144
ORD000165,CUST0036,Rajesh Dairy,2025-03-27,2025-03-30,Delivered,"[{""name"": ""Silage Feed"", ""quantity"": 5, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",450,8100,753 Farm Valley,560008,Malleshwaram,12.994782592496158,77.56725513663217
ORD000166,CUST0028,Ashok Dairy,2025-01-22,,Pending,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}]",150,4920,654 Cattle Street,570001,Mysore,12.291779980737568,76.63480156398417
ORD000167,CUST0003,Pavan Dairy,2025-05-13,2025-05-15,Delivered,"[{""name"": ""Hay Bales"", ""quantity"": 4, ""weight"": 15}, {""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}, {""name"": ""Hay Bales"", ""quantity"": 1, ""weight"": 15}]",105,2340,147 Farm House,562159,Ramanagara,12.720394859886316,77.29274052364944
ORD000168,CUST0046,Deepak Dairy,2025-07-06,,Pending,"[{""name"": ""Cattle Feed Standard"", ""quantity"": 2, ""weight"": 25}]",50,1250,753 Farm Meadows,560004,Bangalore City,12.971382436593991,77.59534756853287
ORD000169,CUST0022,Lakshmi Dairy,2025-05-16,2025-05-19,Delivered,"[{""name"": ""Cattle Feed Premium"", ""quantity"": 4, ""weight"": 25}, {""name"": ""Buffalo Feed"", ""quantity"": 5, ""weight"": 30}, {""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}]",350,9000,789 Rural Road,560003,Bangalore City,12.983899708564895,77.60193692469596
ORD000170,CUST0027,Srinivas Dairy,2025-06-21,2025-06-24,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}, {""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Silage Feed"", ""quantity"": 4, ""weight"": 50}]",290,5900,654 Cattle Street,560050,Basavanagudi,12.932619664397157,77.56975277378271
ORD000171,CUST0027,Srinivas Dairy,2025-05-16,2025-05-17,Delivered,"[{""name"": ""Mineral Mixture"", ""quantity"": 5, ""weight"": 10}, {""name"": ""Buffalo Feed"", ""quantity"": 4, ""weight"": 30}]",170,5110,654 Cattle Street,560050,Basavanagudi,12.932619664397157,77.56975277378271
ORD000172,CUST0038,Ashok Dairy,2025-02-06,2025-02-08,Delivered,"[{""name"": ""Buffalo Feed"", ""quantity"": 2, ""weight"": 30}]",60,1680,753 Farm Valley,560025,Banashankari,12.91673009850692,77.54223445768521
ORD000173,CUST0024,Naveen Dairy,2025-06-09,,Cancelled,"[{""name"": ""Silage Feed"", ""quantity"": 1, ""weight"": 50}, {""name"": ""Dairy Supplement"", ""quantity"": 5, ""weight"": 5}]",75,2025,789 Rural Road,573201,Hassan,13.00119863116532,76.09435671407886
ORD000174,CUST0050,Lakshmi Dairy,2025-06-23,2025-06-24,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 1, ""weight"": 30}]",30,840,753 Farm Meadows,571401,Mandya,12.51850291017687,76.9033120820662
ORD000175,CUST0032,Sandeep Dairy,2025-04-07,2025-04-09,In Transit,"[{""name"": ""Buffalo Feed"", ""quantity"": 3, ""weight"": 30}]",90,2520,654 Cattle Street,560003,Bangalore City,12.97744701021274,77.59962833654805
ORD000176,CUST0041,Kiran Dairy,2025-06-27,2025-06-29,In Transit,"[{""name"": ""Mineral Mixture"", ""quantity"": 4, ""weight"": 10}, {""name"": ""Protein Pellets"", ""quantity"": 3, ""weight"": 20}, {""name"": ""Silage Feed"", ""quantity"": 2, ""weight"": 50}]",200,5600,753 Farm Valley,560046,Malleshwaram,13.004993309895223,77.5764740147132
